Unnamed: 0,regu1,count2,count3,count4,count5,freqavg0,freqavg2,freqavg3,freqavg4,freqavg5,freqstd2,freqstd3,freqstd4,freqstd5,firdis,firshan,lastdis,lastshan,label
112214,0.7596707818930037,9.0,1.0,9.0,0.0,0.0,3.6666666666666665,3.0,5.4444444444444455,0.0,2.788866755113585,0.0,1.257078722109418,0.0,9.455,0.8381272354929644,8.816,0.9333621788643494,1.0
25529,0.7285714285714282,9.0,1.0,8.0,0.0,0.0,2.6666666666666665,20.0,2.0,0.0,0.4714045207910317,0.0,0.0,0.0,6.37,0.9801905592629656,6.532,0.9769757508510571,0.0
155844,0.8881904761904758,10.0,10.0,1.0,0.0,0.0,8.2,6.3,3.0,0.0,3.4583232931581165,2.4103941586387903,0.0,0.0,4.414,0.9791372261763944,4.414,0.9791372261763944,1.0
122758,0.7511904761904761,10.0,9.0,7.0,0.0,0.0,14.0,4.777777777777779,4.428571428571429,0.0,3.03315017762062,2.3934065809486684,1.9897697538834456,0.0,3.892,0.9205261227633464,0.967,0.9855107132785136,0.0
139997,0.6636031746031741,10.0,0.0,10.0,4.0,0.0,6.3,0.0,12.2,3.75,0.9,0.0,5.793099343184098,3.6996621467371855,4.064,0.9829874880674444,1.222,0.9722473883638604,0.0
122308,0.4350945147910825,10.0,5.0,1.0,0.0,5.0,3.0,4.8,2.0,0.0,3.130495168499705,3.6,0.0,0.0,7.175,0.9837756442361544,7.34,0.9867724372462228,0.0
48090,0.6359258519258514,6.0,10.0,9.0,0.0,0.0,3.1666666666666665,6.5,9.333333333333334,0.0,1.5723301886761007,3.2015621187164243,2.6666666666666665,0.0,10.686,0.9658427086297432,10.686,0.9658427086297432,1.0
65873,0.6946666666666664,10.0,10.0,3.0,0.0,0.0,13.6,10.1,3.333333333333333,0.0,7.812809993849843,6.876772498781677,1.247219128924647,0.0,2.2840000000000003,0.9790089056874473,3.572,0.9624460664103875,1.0
100528,0.9293333333333328,10.0,10.0,1.0,1.0,0.0,14.0,8.2,1.0,1.0,8.602325267042627,2.749545416973504,0.0,0.0,14.688,0.8441205944025651,15.466,0.9463474800449686,1.0
78699,0.6734693877551021,5.0,7.0,5.0,2.0,0.0,6.0,9.428571428571429,3.0,3.0,5.059644256269407,4.593695768803865,1.5491933384829668,0.0,4.103,0.9859626903280668,4.008,0.9825260045139612,0.0
28138,0.5667077367077369,7.0,10.0,10.0,6.0,0.0,9.0,27.3,10.6,6.5,2.7774602993176543,12.609916732476867,7.031358332498777,3.2015621187164243,2.042,0.9953986272446128,1.229,0.98092482106987,0.0
106541,0.6770833333333331,1.0,8.0,8.0,2.0,0.0,2.0,4.125,7.75,7.0,0.0,4.910129835350589,4.08503365959205,4.0,6.65,0.9734036076623952,6.415,0.9756197407507078,0.0
64577,0.4618571428571429,10.0,10.0,10.0,3.0,0.0,18.6,11.2,12.7,1.6666666666666667,8.272847151978574,5.509990925582365,4.648655719667784,0.4714045207910317,4.8210000000000015,0.9759899501088648,3.589,0.980651812219958,0.0
153781,0.9400000000000002,10.0,9.0,10.0,0.0,0.0,8.0,8.444444444444445,3.4,0.0,1.3416407864998738,4.323350324076382,0.6633249580710799,0.0,12.663,0.992564898778322,3.685,0.999727937528682,1.0
125816,0.5264752136752134,10.0,2.0,9.0,0.0,0.0,1.9,1.5,3.7777777777777777,0.0,2.7,0.5,1.9309052441091965,0.0,3.974,0.7331579491127935,3.915,0.95953248561986,0.0
71123,0.6044419228684199,10.0,1.0,9.0,1.0,0.0,3.3,7.0,4.5555555555555545,1.0,0.6403124237432849,0.0,3.654863156310784,0.0,6.52,0.9598425510625398,6.6160000000000005,0.9592544256783172,2.0
134162,0.8419999999999993,10.0,1.0,10.0,3.0,0.0,17.1,1.0,9.9,4.0,2.7,0.0,4.4147480109288235,3.559026084010437,12.726,0.9831590478428628,2.669,0.991119922934276,2.0
68720,0.7031249999999997,5.0,9.0,9.0,4.0,0.0,5.2,9.444444444444443,3.4444444444444446,1.25,4.621688003316537,8.473633762194497,3.5624932315292,0.4330127018922193,3.696,0.9848367307013924,3.696,0.9848367307013924,0.0
197017,0.6498492618492615,10.0,10.0,6.0,2.0,0.0,13.1,18.5,6.0,5.0,9.278469701410897,9.013878188659973,4.546060565661952,4.0,3.572,0.9624460664103875,3.219,0.972445188316302,1.0
208646,0.47310478410478396,10.0,2.0,9.0,0.0,0.0,1.5,3.0,1.7777777777777777,0.0,1.02469507659596,1.0,1.5475986974649019,0.0,8.6,0.8908347261838554,8.597000000000001,0.8894289194536751,0.0
117839,0.4416577262718733,10.0,4.0,7.0,0.0,0.0,4.8,3.0,2.142857142857143,0.0,2.9257477676655586,0.0,0.8329931278350429,0.0,7.6960000000000015,0.9670149581606772,3.926,0.9943002260373012,0.0
123398,0.6288065843621397,10.0,9.0,3.0,0.0,0.0,16.4,16.444444444444443,4.333333333333333,0.0,7.3375745311376575,8.029267451173185,2.8674417556808764,0.0,12.044,0.8863785133627688,18.281,0.9189538521898608,0.0
36611,0.6248383838383836,10.0,7.0,8.0,4.0,0.0,2.7,5.285714285714286,4.625,2.75,1.5524174696260031,4.6202747510846365,2.1758618981911515,1.4790199457749045,6.0539999999999985,0.9840809969268788,6.372000000000001,0.9360934276078414,1.0
53233,0.6796002351557903,9.0,7.0,2.0,0.0,0.0,5.4444444444444455,7.142857142857142,10.5,0.0,1.1653431646335015,3.681171064778608,0.5,0.0,7.5,0.9740944512625948,7.478,0.9740944512625948,0.0
191033,0.6221438369586513,8.0,2.0,8.0,1.0,0.0,1.5,2.0,1.375,3.0,0.5,1.0,0.4841229182759271,0.0,6.496,0.9846772036992412,6.375,0.9917022051631674,0.0
185341,0.5207024002688593,10.0,9.0,6.0,1.0,0.0,2.9,1.8888888888888888,7.5,1.0,0.9433981132056604,0.5665577237325317,6.576473218982952,0.0,8.776,0.9786481692974298,9.838,0.9455507503894444,0.0
201375,0.3222830151508361,8.0,6.0,1.0,0.0,0.0,3.5,5.666666666666668,10.0,0.0,3.278719262151,4.2295258468165065,0.0,0.0,4.919,0.980147286770769,4.792,0.9696952429057282,0.0
176593,0.6180476190476185,10.0,8.0,7.0,0.0,0.0,11.4,12.0,4.142857142857143,0.0,10.061808982484212,11.213830746002905,2.0995626366712954,0.0,4.698,0.974898568971744,5.101,0.989223168479614,1.0
58469,0.7533333333333332,9.0,2.0,9.0,1.0,0.0,4.777777777777779,7.5,3.2222222222222223,6.0,4.779069592801459,4.5,3.993822390135873,0.0,8.586,0.8830500523558749,8.6,0.8908347261838554,0.0
178057,0.6831984202354568,10.0,9.0,10.0,0.0,1.0,15.7,19.11111111111111,4.3,0.0,7.629547824084989,8.824768734073238,2.1,0.0,5.483,0.9769394106400214,2.24,0.9701515524405392,1.0
97932,1.0,7.0,1.0,7.0,0.0,0.0,5.857142857142858,2.0,6.7142857142857135,0.0,0.8329931278350429,0.0,1.0301575072754257,0.0,1.244,0.9857693809423579,1.24,0.9849144365842032,1.0
94768,0.8541666666666665,8.0,6.0,7.0,0.0,0.0,8.375,6.166666666666668,6.142857142857142,0.0,6.688376110835872,6.593346814950827,3.2701494692170288,0.0,6.774,0.8781535863563475,6.518,0.9595566758033848,0.0
53508,0.5671111111111106,9.0,10.0,8.0,0.0,0.0,8.555555555555555,6.5,2.875,0.0,5.559998223643024,8.605230967266364,2.0879116360612584,0.0,7.397,0.839479574628697,7.478,0.9740944512625948,0.0
206078,0.6415205905205901,9.0,10.0,8.0,0.0,0.0,21.444444444444443,17.6,1.0,0.0,11.615230529219534,12.854571171377131,0.0,0.0,2.027,0.9692851549880444,1.35,0.9883108478700906,0.0
95009,0.5974236265970009,9.0,0.0,9.0,0.0,0.0,4.2222222222222205,0.0,4.888888888888889,0.0,8.416620828624719,0.0,1.7284832429004493,0.0,5.645,0.9887986082233406,6.518,0.9595566758033848,1.0
132517,0.4119324948773325,6.0,6.0,6.0,5.0,1.0,2.6666666666666665,5.166666666666667,3.5,1.0,2.211083193570267,2.2669117514559067,1.2583057392117916,0.0,3.977,0.997077565612326,4.342,0.9766765160660936,0.0
131903,0.6087797619047618,2.0,4.0,8.0,3.0,0.0,11.5,11.75,7.0,11.333333333333336,0.5,8.954747344286158,5.074445782546111,5.557777333511021,3.32,0.991362077054891,3.374,0.9827635249372112,1.0
19552,0.7040467077504113,9.0,7.0,8.0,2.0,0.0,12.444444444444445,18.142857142857142,6.625,1.0,7.380320846851385,17.69930241909124,4.29934588047996,0.0,3.097,0.9695252582072048,3.439,0.97907488491089,1.0
134422,0.6314761904761901,10.0,6.0,9.0,0.0,1.0,26.6,11.833333333333336,7.666666666666668,0.0,7.323933369440223,8.571593913749194,4.447221354708779,0.0,3.532,0.9822412291512702,3.089,0.9961327921018428,1.0
46205,0.9335684891240444,9.0,0.0,0.0,0.0,0.0,4.111111111111111,0.0,0.0,0.0,0.5665577237325315,0.0,0.0,0.0,3.915,0.95953248561986,3.974,0.7331579491127935,0.0
56308,0.5048571428571424,10.0,10.0,1.0,0.0,0.0,29.6,11.1,10.0,0.0,7.5657121277510955,6.139218191268332,0.0,0.0,9.028,0.8438907899720832,3.1210000000000004,0.9775819781651108,0.0
22293,0.7695473251028803,10.0,3.0,6.0,1.0,0.0,4.9,5.333333333333333,5.5,2.0,1.8681541692269408,0.4714045207910317,2.217355782608345,0.0,3.439,0.97907488491089,1.305,0.9898811080384138,2.0
204184,0.5057043650793651,4.0,5.0,5.0,0.0,0.0,1.75,1.8,2.0,0.0,0.4330127018922193,0.9797958971132712,0.6324555320336759,0.0,3.691,0.9857394354601858,3.858,0.9984415728951284,0.0
202577,0.7827619047619042,10.0,1.0,9.0,2.0,0.0,3.3,7.0,6.333333333333332,4.5,1.3453624047073711,0.0,5.374838498865699,1.5,3.4130000000000003,0.9887902582330474,3.627,0.97819479007279,2.0
205190,0.7373333333333326,10.0,1.0,8.0,2.0,0.0,13.1,5.0,5.125,4.5,1.3747727084867525,0.0,1.3635890143294642,3.5,12.832,0.9793729782293884,11.663,0.7988830821273116,1.0
74295,0.7686666666666663,10.0,8.0,3.0,0.0,0.0,7.3,6.0,2.0,0.0,5.728001396647874,6.2048368229954285,1.4142135623730951,0.0,5.8660000000000005,0.9804840196242718,5.864,0.9799995485909704,1.0
132841,0.5416567003613035,10.0,3.0,10.0,0.0,0.0,2.7,6.0,2.4,0.0,2.8301943396169813,3.7416573867739413,1.019803902718557,0.0,3.722,0.9869020604299276,4.342,0.9766765160660936,1.0
41967,0.7204761904761899,10.0,5.0,8.0,1.0,0.0,10.0,6.0,10.375,11.0,3.492849839314596,3.03315017762062,6.183395103015817,0.0,4.978,0.9845668928081563,3.407,0.982548453517334,1.0
139252,0.8386666666666663,10.0,9.0,7.0,0.0,0.0,8.6,8.11111111111111,4.285714285714286,0.0,5.953150426454887,5.645931562627777,2.7105237087157543,0.0,3.977,0.997077565612326,3.691,0.9857394354601858,1.0
16582,0.2401810809218217,8.0,2.0,3.0,0.0,0.0,6.0,7.0,5.666666666666668,0.0,5.830951894845301,1.0,2.6246692913372702,0.0,11.966,0.9469217288503724,9.917,0.9861087428941314,0.0
185786,0.7377619047619042,9.0,3.0,10.0,1.0,0.0,8.333333333333334,6.333333333333332,6.4,2.0,2.494438257849294,0.9428090415820634,2.764054992217051,0.0,7.2879999999999985,0.9741312904282384,6.337999999999999,0.9856812124997956,1.0
20745,0.756380952380952,10.0,8.0,4.0,9.0,0.0,2.0,10.5,3.25,13.555555555555555,1.4142135623730951,3.6055512754639887,1.920286436967152,3.6548631563107836,4.49,0.9960898304459194,0.901,0.9793121942892395,1.0
64193,0.6025622464910387,10.0,3.0,9.0,0.0,0.0,3.3,3.0,4.4444444444444455,0.0,1.2688577540449522,1.6329931618554518,1.4989708403591158,0.0,8.296,0.9857859508275146,3.589,0.980651812219958,1.0
57771,0.7881904761904758,10.0,1.0,10.0,0.0,0.0,5.2,2.0,4.7,0.0,3.2802438933713454,0.0,1.7916472867168918,0.0,12.48,0.94968421412645,4.518,0.9821174153040344,0.0
131332,0.45505772005772,9.0,10.0,7.0,0.0,0.0,30.222222222222214,19.8,3.7142857142857135,0.0,8.879161344003133,8.565045242145542,3.010186786529353,0.0,1.229,0.98092482106987,0.898,0.9810623618780392,0.0
185522,0.9400000000000002,10.0,1.0,10.0,1.0,0.0,6.3,8.0,8.4,14.0,3.9761790704142084,0.0,3.7202150475476543,0.0,7.2879999999999985,0.9741312904282384,6.13,0.9762751074809014,1.0
4661,0.6599999999999996,10.0,1.0,8.0,7.0,0.0,2.5,1.0,4.25,2.7142857142857144,2.202271554554524,0.0,3.3819373146171707,1.7496355305594131,9.55,0.7724544250349927,8.296,0.9857859508275146,1.0
50392,0.5003568448012892,9.0,7.0,3.0,0.0,0.0,5.111111111111111,3.8571428571428568,2.0,0.0,3.956554181058857,3.0438965360946453,1.4142135623730951,0.0,13.286,0.9730138102994186,12.495,0.9499349961968272,0.0
203177,0.7872279942279937,0.0,10.0,10.0,2.0,0.0,0.0,15.7,7.3,5.0,0.0,5.386093203798093,3.2572994949804666,1.0,13.492,0.925240229701224,17.303,0.97220776473683,2.0
30862,0.5666769662861326,10.0,0.0,8.0,5.0,0.0,5.0,0.0,2.875,2.6,1.5491933384829668,0.0,0.927024810886958,2.2449944320643653,6.261,0.9776671818375312,7.763,0.9514172253556908,0.0
176306,0.6927946497946493,8.0,10.0,8.0,3.0,0.0,11.5,10.4,6.75,1.3333333333333333,9.974968671630002,3.8522720568516453,3.344772040064913,0.4714045207910317,4.785,0.9895615963290436,5.101,0.989223168479614,1.0
56910,0.5446203366293149,10.0,1.0,9.0,1.0,0.0,5.3,2.0,4.333333333333333,2.0,2.6476404589747453,0.0,1.6996731711975948,0.0,8.08,0.9430884210744964,7.631,0.9672133273710376,1.0
49629,0.7248786590162325,10.0,2.0,7.0,10.0,0.0,3.6,1.5,1.4285714285714286,4.0,4.17612260356422,0.5,0.7284313590846835,0.8944271909999159,3.089,0.9959791016399604,3.511,0.9829009704134029,1.0
174152,0.7478730158730152,10.0,5.0,10.0,4.0,2.333333333333333,9.4,11.8,6.2,1.25,8.935323161475472,12.106196760337243,4.1182520563948,0.4330127018922193,3.869,0.9973194291954932,3.485,0.9957773694532108,1.0
127212,0.984375,3.0,8.0,3.0,0.0,0.0,9.333333333333334,10.75,3.6666666666666665,0.0,6.0184900284225975,2.633913438213185,1.247219128924647,0.0,8.839,0.9881060176612384,6.256,0.993147493418808,2.0
53536,0.5129047619047618,9.0,10.0,10.0,0.0,0.0,15.777777777777779,21.0,8.3,0.0,12.172626647777088,10.353743284435827,5.441507144165118,0.0,11.469,0.9697990168236088,7.478,0.9740944512625948,0.0
87092,0.6766666666666662,7.0,9.0,2.0,7.0,0.0,3.1428571428571432,7.0,1.5,2.142857142857143,0.3499271061118826,2.211083193570267,0.5,0.8329931278350429,6.37,0.9801905592629656,6.37,0.9801905592629656,1.0
101204,0.576993925142073,9.0,9.0,8.0,2.0,0.0,11.888888888888893,11.0,3.75,3.5,4.700932400290261,5.228129047119374,2.9895651857753496,0.5,7.763,0.9514172253556908,9.214,0.8426170137411877,0.0
39429,0.806666666666667,9.0,9.0,7.0,0.0,8.0,5.222222222222221,5.5555555555555545,5.285714285714286,0.0,1.9876159799998128,3.0590888662080453,2.4327694808466287,0.0,3.536,0.9983977009883656,3.497,0.9934367280493632,1.0
19226,0.4459935866447821,9.0,2.0,4.0,10.0,0.0,1.7777777777777777,7.5,5.25,2.8,1.872477727372524,2.5,4.602988159880492,1.16619037896906,4.249,0.9807150597901038,3.339,0.9068175946329038,2.0
188427,0.686160714285714,0.0,2.0,7.0,8.0,8.333333333333334,0.0,12.5,8.142857142857142,5.75,0.0,2.5,1.9587584572574408,3.072051431861127,6.917999999999998,0.9843787299207568,6.496,0.9846772036992412,0.0
12330,0.9137058823529404,10.0,0.0,10.0,0.0,0.0,4.3,0.0,3.9,0.0,0.6403124237432849,0.0,0.3,0.0,3.869,0.9973194291954932,4.142,0.9848104709175368,1.0
63347,0.742857142857143,8.0,4.0,5.0,1.0,0.0,18.125,4.5,3.0,1.0,15.455076026988671,3.2015621187164243,1.7888543819998317,0.0,3.977,0.997077565612326,4.479,0.9813308481560926,0.0
137596,0.5533211580086581,9.0,8.0,7.0,0.0,0.0,9.555555555555557,14.5,3.571428571428572,0.0,4.424957278164417,8.930285549745875,3.3745748031479192,0.0,3.962,0.9927654667899548,4.292,0.9974508336919196,1.0
116682,0.8374999999999996,2.0,7.0,6.0,7.0,0.0,8.0,8.857142857142858,4.833333333333333,5.428571428571429,1.0,4.2233558568841385,2.967415635794143,2.610809554642438,1.986,0.9888906559680288,2.116,0.9647909296217942,0.0
22707,0.8954732510288063,10.0,1.0,3.0,8.0,5.25,6.2,16.0,1.3333333333333333,7.375,0.6,0.0,0.4714045207910317,1.9324531042175384,0.887,0.983082165824546,3.097,0.9695252582072048,1.0
164081,0.675230256711738,9.0,4.0,7.0,1.0,0.0,16.77777777777778,16.75,10.428571428571429,1.0,8.791129086601103,6.098155458825233,2.4411439272335804,0.0,13.407,0.9589426471329408,0.396,0.9873307835338636,1.0
174024,0.4966724386724386,7.0,9.0,8.0,3.0,2.0,8.857142857142858,6.333333333333332,5.125,4.0,9.14062472745508,4.268749491621899,2.368411915187052,2.449489742783178,2.24,0.9701515524405392,2.026,0.9667055555545968,0.0
45282,0.635333333333333,9.0,10.0,4.0,1.0,0.0,14.0,10.0,7.25,1.0,5.94418483337567,3.6331804249169903,8.1967981553775,0.0,3.072,0.9812275183360056,3.5980000000000003,0.9823655572267956,1.0
123422,0.4242091644165946,8.0,4.0,9.0,2.0,0.0,2.25,1.25,3.888888888888889,2.5,1.854049621773916,0.4330127018922193,2.0245407953654,0.5,18.926,0.9668778233521944,18.281,0.9189538521898608,1.0
102172,0.6760416666666667,8.0,4.0,8.0,1.0,0.0,11.0,10.5,8.0,7.0,3.5355339059327378,6.103277807866851,3.4641016151377544,0.0,9.375,0.971045844898057,7.517,0.9510124833333804,0.0
80160,0.5915539878502839,7.0,7.0,7.0,0.0,0.0,6.428571428571429,20.428571428571427,6.285714285714287,0.0,7.326217945690334,11.818353074255107,3.7307328163430262,0.0,5.919,0.9728577036569984,5.625,0.9595663907761413,0.0
186499,0.6554285714285711,4.0,10.0,9.0,0.0,0.0,19.75,7.8,7.333333333333332,0.0,6.417748826496718,5.491812087098391,1.247219128924647,0.0,7.099,0.969618916820277,7.099,0.9738135768020566,0.0
172454,0.7303938859494408,9.0,7.0,8.0,4.0,0.0,3.333333333333333,4.571428571428571,6.5,4.5,2.5385910352879693,4.981598792617913,7.516648189186454,2.6925824035672523,2.097,0.9895925389793516,1.977,0.9886759440949208,0.0
33382,0.7555555555555552,1.0,10.0,1.0,5.0,8.714285714285714,5.0,4.9,5.0,3.6,0.0,1.9209372712298547,0.0,2.0591260281974,4.489,0.9963842803772472,4.016,0.9798934786183358,0.0
138358,0.6305238095238089,10.0,7.0,8.0,2.0,0.0,7.3,7.571428571428571,8.0,7.5,2.5317977802344327,6.207303137828696,2.8284271247461903,1.5,3.2260000000000004,0.9723043074095108,0.464,0.9888597974353376,2.0
100346,0.8156249999999997,8.0,7.0,4.0,1.0,0.0,5.0,8.857142857142858,2.25,1.0,8.703447592764606,9.905677613348413,1.6393596310755,0.0,6.082000000000002,0.9828260221095226,6.082000000000002,0.9828260221095226,0.0
30328,0.7971428571428567,10.0,5.0,10.0,0.0,0.0,13.4,12.4,5.1,0.0,9.583318840568747,3.2619012860600183,2.3853720883753127,0.0,8.708,0.9411123512289664,7.763,0.9514172253556908,1.0
9155,0.5347647270635093,9.0,9.0,2.0,1.0,0.0,5.333333333333333,3.888888888888889,1.0,1.0,2.6666666666666665,2.5579698740491863,0.0,0.0,2.2840000000000003,0.9790089056874473,3.454,0.993962455027813,0.0
95133,0.9166666666666666,8.0,5.0,6.0,0.0,0.0,9.125,6.0,5.0,0.0,3.756244800329181,2.8284271247461903,2.7688746209726918,0.0,6.6179999999999986,0.9596342901957062,6.518,0.9595566758033848,0.0
69305,0.6759999999999997,10.0,9.0,1.0,1.0,0.0,2.8,1.2222222222222223,1.0,3.0,4.7707441767506245,0.628539361054709,0.0,0.0,8.125,0.9284828102581136,8.125,0.9284828102581136,0.0
11446,0.4611746031746029,10.0,10.0,10.0,5.0,0.0,15.5,12.4,11.0,5.2,6.0704200843104745,7.8,7.429670248402684,3.4292856398964497,1.957,0.9725447806055094,15.41,0.9715925619298024,0.0
50114,0.6184568511060836,8.0,9.0,1.0,1.0,0.0,3.25,5.222222222222221,2.0,1.0,0.9682458365518544,3.3920750049941666,0.0,0.0,12.726,0.9831590478428628,12.495,0.9499349961968272,1.0
49463,0.6892808152067408,8.0,9.0,1.0,0.0,0.0,8.125,9.0,3.0,0.0,2.803457686500725,2.9814239699997205,0.0,0.0,3.185,0.9932137267089493,3.511,0.9829009704134029,1.0
120021,0.6033352812729709,10.0,10.0,3.0,0.0,0.0,2.7,5.4,3.6666666666666665,0.0,1.1874342087037917,2.764054992217051,1.247219128924647,0.0,4.121,0.9799383301610352,3.221,0.9306595219210124,1.0
1534,0.8812499999999998,2.0,10.0,5.0,4.0,0.0,12.5,6.2,5.6,5.0,6.5,3.4583232931581165,2.9393876913398143,1.4142135623730951,14.686,0.9946614054085428,13.378,0.9501157041037946,1.0
181171,0.5603756798756795,10.0,9.0,10.0,1.0,0.0,17.2,19.444444444444443,21.9,8.0,7.769169839822013,12.570787221094179,8.129575634681062,0.0,8.708,0.9411123512289664,5.84,0.9827978373715328,0.0
20505,0.7969523809523805,10.0,10.0,6.0,0.0,0.0,9.0,7.1,3.8333333333333335,0.0,2.32379000772445,2.879236009777593,0.6871842709362768,0.0,8.839,0.9881060176612384,8.839,0.9881060176612384,1.0
67431,0.7086419753086416,1.0,9.0,9.0,5.0,2.0,2.0,5.5555555555555545,4.777777777777779,7.0,0.0,3.8618104882183935,1.3966450099973928,2.8982753492378883,7.2879999999999985,0.9741312904282384,7.2879999999999985,0.9741312904282384,1.0
43513,0.4949047619047618,9.0,9.0,10.0,1.0,2.0,4.2222222222222205,6.5555555555555545,6.0,1.0,3.3920750049941666,3.402976184691901,4.024922359499621,0.0,5.356,0.9875221466854852,2.7710000000000004,0.9956656300853092,1.0
16565,0.6319047619047614,10.0,5.0,3.0,0.0,0.0,16.7,10.0,1.3333333333333333,0.0,6.957729514719581,7.238784428341543,0.4714045207910317,0.0,6.132999999999999,0.969046310335462,9.917,0.9861087428941314,0.0
60245,0.2968893381149069,7.0,7.0,4.0,4.0,0.0,4.428571428571429,5.428571428571429,1.5,2.25,2.4989793835051284,5.447335989982176,0.8660254037844386,0.82915619758885,4.016,0.9798934786183358,4.103,0.9859626903280668,1.0
181870,0.7609777777777775,10.0,8.0,9.0,0.0,0.0,2.0,3.25,1.0,0.0,3.0,3.307189138830738,0.0,0.0,6.249,0.9860809932048079,6.2010000000000005,0.9806341879584288,0.0
140921,0.5989379509379505,10.0,10.0,5.0,3.0,0.0,7.8,6.7,4.0,1.0,6.063002556489647,3.4365680554879168,3.03315017762062,0.0,12.726,0.9831590478428628,12.726,0.9831590478428628,1.0
21005,0.8814814814814818,6.0,6.0,5.0,3.0,0.0,7.5,7.5,7.2,3.0,2.9297326385411577,4.5,5.528109984434102,0.8164965809277259,0.8109999999999999,0.9804778699392525,1.128,0.9789231830425428,1.0
19820,0.924,10.0,9.0,3.0,0.0,0.0,6.2,6.4444444444444455,2.333333333333333,0.0,5.30659966456864,3.402976184691901,1.247219128924647,0.0,1.244,0.9857693809423579,2.101,0.9939328549640654,1.0
200006,0.4655893426834602,10.0,0.0,10.0,2.0,0.0,4.2,0.0,2.1,5.0,3.5440090293338704,0.0,2.022374841615669,3.0,3.536,0.9983977009883656,5.244,0.9820544981643616,0.0
4109,0.661313010052506,0.0,0.0,5.0,7.0,0.0,0.0,0.0,4.6,2.7142857142857144,0.0,0.0,1.9595917942265424,1.3850513878332371,14.686,0.9946614054085428,13.83,0.9774065917430124,1.0
201083,0.2356982053034685,7.0,5.0,7.0,1.0,0.0,3.1428571428571432,7.6,4.285714285714286,6.0,1.3552618543578772,3.3823069050575527,2.657296462534039,0.0,17.305,0.9719050517475192,17.064,0.9952189588260688,0.0
190019,0.5520476190476186,9.0,8.0,8.0,0.0,0.0,9.333333333333334,9.25,8.375,0.0,3.0912061651652345,4.205650960315181,6.101997623729463,0.0,2.263,0.9891569990150886,3.091,0.9967176962888898,0.0
91644,0.6891269841269835,10.0,1.0,10.0,2.0,0.0,7.9,1.0,7.8,3.0,0.8306623862918074,0.0,5.268775948927796,2.0,1.105,0.9775367140879948,4.791,0.9882232876392508,1.0
10190,0.5619539591815131,10.0,5.0,10.0,0.0,0.0,1.2,4.0,2.1,0.0,0.6,1.7888543819998317,1.5132745950421556,0.0,14.697,0.9866749657159268,14.686,0.9946614054085428,2.0
53818,0.650428571428571,10.0,10.0,5.0,2.0,0.0,7.5,9.4,3.2,1.5,10.052362906302179,7.351190379795643,2.0396078054371136,0.5,7.461,0.99589516599293,7.5,0.9740944512625948,1.0
